time,rssi,snr,crc_status,packet_rate,avg_packet_size,day,crc_error_rate,rssi_roll_mean,snr_roll_std,load_roll_mean
2020-07-03 11:49:35+00:00,-103.0,-15.2,-1.0,1,-1.0,03_07_2020,2.0,-48.65,5.9286123540372495,0.6
2019-04-02 14:53:06+00:00,-113.5,-10.6,1.0,2,49.0,02_04_2019,0.0,-89.1,4.98224695516213,1.8
2020-05-02 23:47:02+00:00,-105.0,-1.2,1.0,1,-1.0,02_05_2020,0.0,-29.7,3.1095551664717997,0.3
2020-08-03 10:52:07+00:00,-111.0,-1.0,1.0,1,-1.0,03_08_2020,0.0,-52.35,4.411100265869527,0.6
2020-08-03 10:51:56+00:00,0.0,0.0,0.0,0,0.0,03_08_2020,1.0,-9.5,6.482669203345074,0.1
2020-07-03 07:50:41+00:00,-100.0,-16.8,-1.0,1,-1.0,03_07_2020,2.0,-31.2,6.14784515094507,0.3
2020-05-02 19:56:28+00:00,0.0,0.0,0.0,0,0.0,02_05_2020,1.0,-61.26666666666667,5.537388072608374,0.9
2020-07-03 18:15:09+00:00,0.0,0.0,0.0,0,0.0,03_07_2020,1.0,-29.95,3.791349803609772,0.4
2020-08-03 17:11:58+00:00,0.0,0.0,0.0,0,0.0,03_08_2020,1.0,-8.7,1.834121042897354,0.1
2020-08-03 13:44:51+00:00,0.0,0.0,0.0,0,0.0,03_08_2020,1.0,-41.0,6.685174310035172,0.4
2020-08-03 10:19:25+00:00,0.0,0.0,0.0,0,0.0,03_08_2020,1.0,-31.0,1.9351212996717049,0.4
2019-04-02 18:20:51+00:00,0.0,0.0,0.0,0,0.0,02_04_2019,1.0,-54.1,6.418160961167661,1.5
2020-08-03 10:13:31+00:00,0.0,0.0,0.0,0,0.0,03_08_2020,1.0,-28.9,3.850555515477789,0.3
2020-08-03 09:02:45+00:00,0.0,0.0,0.0,0,0.0,03_08_2020,1.0,-10.6,3.3203915431765583,0.1
2020-08-03 02:04:10+00:00,0.0,0.0,0.0,0,0.0,03_08_2020,1.0,-51.525,6.984435076177021,0.8
2019-03-03 21:44:37+00:00,-115.0,-10.2,-1.0,1,0.0,03_03_2019,2.0,-65.23333333333332,4.680894923404045,2.1
2020-08-03 17:59:10+00:00,0.0,0.0,0.0,0,0.0,03_08_2020,1.0,-29.2,3.9331214632201807,0.3
2020-08-03 04:07:18+00:00,0.0,0.0,0.0,0,0.0,03_08_2020,1.0,-50.55,5.780474797876675,0.6
2020-08-03 16:11:53+00:00,0.0,0.0,0.0,0,0.0,03_08_2020,1.0,-30.4,5.367898409371406,0.3
2020-05-02 11:39:29+00:00,0.0,0.0,0.0,0,0.0,02_05_2020,1.0,-48.7,5.861837501064585,0.6
2020-07-03 05:53:23+00:00,0.0,0.0,0.0,0,0.0,03_07_2020,1.0,-39.05,7.61486849671228,0.5
2020-07-03 20:35:38+00:00,0.0,0.0,0.0,0,0.0,03_07_2020,1.0,-29.8,6.065421117559086,0.5
2019-03-03 06:47:08+00:00,-111.75,-7.5,0.0,4,14.5,03_03_2019,1.0,-65.70833333333333,4.649105847922144,1.8
2020-09-02 02:21:22+00:00,0.0,0.0,0.0,0,0.0,02_09_2020,1.0,-61.3,7.096446685176694,0.6
2019-04-02 02:34:38+00:00,-106.0,-6.85,-1.0,2,0.0,02_04_2019,2.0,-64.7,5.112191990178411,1.5
2020-05-02 17:26:05+00:00,-110.0,-9.8,1.0,1,-1.0,02_05_2020,0.0,-60.6,7.368167267976982,0.6
2019-04-02 11:32:01+00:00,-114.0,-12.8,-1.0,1,0.0,02_04_2019,2.0,-54.28333333333334,8.138129278166303,0.8
2020-05-02 11:39:03+00:00,0.0,0.0,0.0,0,0.0,02_05_2020,1.0,-35.0,4.04667215815074,0.4
2020-09-02 03:55:13+00:00,-108.0,-7.2,1.0,1,-1.0,02_09_2020,0.0,-30.9,7.785142544902028,0.3
2020-05-02 06:48:49+00:00,0.0,0.0,0.0,0,0.0,02_05_2020,1.0,-19.4,0.9660917830781304,0.2
2020-08-03 23:49:03+00:00,0.0,0.0,0.0,0,0.0,03_08_2020,1.0,-39.35,3.9925486151634098,0.6
2020-07-03 07:43:22+00:00,-107.0,-11.8,-1.0,1,-1.0,03_07_2020,2.0,-47.95,5.17279206790454,0.6
2020-05-02 08:33:46+00:00,0.0,0.0,0.0,0,0.0,02_05_2020,1.0,-29.15,3.652096049606759,0.4
2019-03-03 11:44:10+00:00,-110.66666666666669,-2.6,0.3333333333333333,3,19.33333333333333,03_03_2019,0.6666666666666667,-76.8,5.205239525566293,1.8
2020-08-03 12:42:45+00:00,0.0,0.0,0.0,0,0.0,03_08_2020,1.0,-21.1,3.072168976833927,0.2
2020-07-03 21:29:50+00:00,0.0,0.0,0.0,0,0.0,03_07_2020,1.0,-38.4,4.153499194119804,0.4
2020-07-03 08:48:56+00:00,0.0,0.0,0.0,0,0.0,03_07_2020,1.0,0.0,0.0,0.0
2020-09-02 12:08:10+00:00,0.0,0.0,0.0,0,0.0,02_09_2020,1.0,-19.05,3.2099844236379096,0.3
2019-03-03 11:30:16+00:00,0.0,0.0,0.0,0,0.0,03_03_2019,1.0,-55.5,4.577044169912768,1.5
2020-09-02 11:25:17+00:00,0.0,0.0,0.0,0,0.0,02_09_2020,1.0,0.0,0.0,0.0
2020-05-02 02:11:37+00:00,-99.0,-0.2,1.0,1,-1.0,02_05_2020,0.0,-61.3,5.4892445341371126,0.8
2020-09-02 03:49:45+00:00,0.0,0.0,0.0,0,0.0,02_09_2020,1.0,0.0,0.0,0.0
2019-03-03 11:14:16+00:00,0.0,0.0,0.0,0,0.0,03_03_2019,1.0,-88.6,5.033736876759051,2.1
2019-04-02 03:12:46+00:00,0.0,0.0,0.0,0,0.0,02_04_2019,1.0,-55.3,4.672840162597589,1.3
2020-07-03 01:49:33+00:00,-103.0,4.0,1.0,1,-1.0,03_07_2020,0.0,-53.3,8.01554739241177,0.5
2019-04-02 14:45:27+00:00,0.0,0.0,0.0,0,0.0,02_04_2019,1.0,-66.35,4.470943226359831,1.0
2020-07-03 06:56:54+00:00,0.0,0.0,0.0,0,0.0,03_07_2020,1.0,-27.45,2.131248981752341,0.4
2020-08-03 06:56:51+00:00,0.0,0.0,0.0,0,0.0,03_08_2020,1.0,-30.4,7.719822968609136,0.3
2020-07-03 01:10:22+00:00,0.0,0.0,0.0,0,0.0,03_07_2020,1.0,-53.15,4.526281279618113,0.7
2019-03-03 04:00:36+00:00,-114.0,-8.0,1.0,1,29.0,03_03_2019,0.0,-90.165,5.1080437655829085,2.0
2020-05-02 05:43:04+00:00,0.0,0.0,0.0,0,0.0,02_05_2020,1.0,-31.7,4.167813175595188,0.3
2019-04-02 08:02:57+00:00,-110.0,-3.0,1.0,2,29.0,02_04_2019,0.0,-77.05,4.202327397473348,1.3
2020-05-02 01:23:03+00:00,0.0,0.0,0.0,0,0.0,02_05_2020,1.0,-55.76666666666667,7.182764865364109,0.8
2019-03-03 21:56:32+00:00,-102.66666666666669,-4.366666666666666,1.0,6,29.0,03_03_2019,0.0,-54.89666666666667,3.6732278165928536,2.0
2019-03-03 15:16:50+00:00,0.0,0.0,0.0,0,0.0,03_03_2019,1.0,-74.95,5.660018976541879,1.5
2019-03-03 14:35:02+00:00,0.0,0.0,0.0,0,0.0,03_03_2019,1.0,-83.97944444444444,5.248764992892768,3.0
2020-07-03 07:02:08+00:00,0.0,0.0,0.0,0,0.0,03_07_2020,1.0,-28.4,5.698186846123224,0.3
2019-03-03 16:20:12+00:00,-105.75,-7.275,-1.0,4,0.0,03_03_2019,2.0,-88.73833333333332,4.93615417663948,2.2
2019-04-02 23:08:52+00:00,0.0,0.0,0.0,0,0.0,02_04_2019,1.0,-55.28333333333333,4.344940384452157,1.7
2020-08-03 03:31:30+00:00,0.0,0.0,0.0,0,0.0,03_08_2020,1.0,-20.3,3.1552425509862267,0.2
2020-05-02 01:21:21+00:00,0.0,0.0,0.0,0,0.0,02_05_2020,1.0,-22.1,2.2636254107069065,0.2
2019-03-03 20:52:06+00:00,-111.0,-2.2666666666666666,1.0,3,29.0,03_03_2019,0.0,-88.15,4.3792048576407945,2.2
2020-05-02 11:21:24+00:00,0.0,0.0,0.0,0,0.0,02_05_2020,1.0,-29.35,6.5184034343795405,0.4
2020-09-02 00:37:51+00:00,0.0,0.0,0.0,0,0.0,02_09_2020,1.0,-32.5,4.699361658778651,0.3
2019-03-03 03:00:10+00:00,-107.5,-11.85,-1.0,2,0.0,03_03_2019,2.0,-75.21333333333334,5.281942508837673,1.7
2019-04-02 06:44:35+00:00,-113.0,-9.2,-1.0,1,0.0,02_04_2019,2.0,-53.8,4.308596059042812,0.9
2020-07-03 07:40:13+00:00,-95.0,-0.8,1.0,1,-1.0,03_07_2020,0.0,-28.4,2.639549624883068,0.3
2019-04-02 18:24:08+00:00,-113.5,-10.0,1.0,2,29.0,02_04_2019,0.0,-99.86666666666666,6.626518053423366,1.9
2020-05-02 19:27:18+00:00,0.0,0.0,0.0,0,0.0,02_05_2020,1.0,-42.65,4.410391768942351,0.6
2019-04-02 08:19:15+00:00,0.0,0.0,0.0,0,0.0,02_04_2019,1.0,-73.05,4.979092398330352,1.1
2019-04-02 09:02:41+00:00,-114.25,-8.9,0.0,4,14.5,02_04_2019,1.0,-76.065,5.468251802704208,2.0
2020-05-02 11:19:24+00:00,0.0,0.0,0.0,0,0.0,02_05_2020,1.0,-28.6,6.426473026128208,0.3
2020-08-03 10:36:17+00:00,0.0,0.0,0.0,0,0.0,03_08_2020,1.0,-59.7,5.638567587999912,0.6
2020-07-03 07:53:29+00:00,0.0,0.0,0.0,0,0.0,03_07_2020,1.0,-9.0,1.3281566172700694,0.1
2020-05-02 17:04:17+00:00,0.0,0.0,0.0,0,0.0,02_05_2020,1.0,-8.5,2.0080463142063807,0.2
2020-07-03 13:52:14+00:00,0.0,0.0,0.0,0,0.0,03_07_2020,1.0,-19.8,2.904421916090226,0.2
2019-04-02 12:49:08+00:00,-111.0,-4.05,0.0,4,14.5,02_04_2019,1.0,-65.225,4.784085306745817,1.5
2019-03-03 12:48:19+00:00,-105.0,-1.9,1.0,2,29.0,03_03_2019,0.0,-88.30833333333332,5.811791175417967,2.1
2020-07-03 01:37:59+00:00,0.0,0.0,0.0,0,0.0,03_07_2020,1.0,-20.35,0.2565259354415837,0.3
2020-07-03 07:10:09+00:00,0.0,0.0,0.0,0,0.0,03_07_2020,1.0,-28.2,3.1040520113051038,0.5
2019-03-03 14:59:16+00:00,-114.16666666666669,-11.4,-0.3333333333333333,6,9.666666666666666,03_03_2019,1.3333333333333333,-74.98333333333333,5.469561112688311,1.7
2020-09-02 07:35:22+00:00,0.0,0.0,0.0,0,0.0,02_09_2020,1.0,-10.0,2.134537420613291,0.2
2020-07-03 23:04:20+00:00,-98.0,-15.8,-1.0,1,-1.0,03_07_2020,2.0,-48.85,7.704618023554925,0.6
2020-07-03 11:14:33+00:00,0.0,0.0,0.0,0,0.0,03_07_2020,1.0,-38.4,6.598661480431597,0.4
2019-04-02 21:25:16+00:00,0.0,0.0,0.0,0,0.0,02_04_2019,1.0,-31.15,5.427051583400272,0.4
2019-04-02 15:32:58+00:00,-108.5,-11.6,0.0,4,14.5,02_04_2019,1.0,-75.01666666666667,5.521299945340726,1.7
2020-05-02 14:56:22+00:00,0.0,0.0,0.0,0,0.0,02_05_2020,1.0,-39.6,5.726973216474858,0.4
2020-07-03 20:31:03+00:00,0.0,0.0,0.0,0,0.0,03_07_2020,1.0,-35.3,4.1846279537265065,0.4
2020-09-02 09:03:26+00:00,0.0,0.0,0.0,0,0.0,02_09_2020,1.0,-31.6,6.161754800559754,0.3
2020-09-02 04:14:02+00:00,0.0,0.0,0.0,0,0.0,02_09_2020,1.0,-27.8,6.019459185748098,0.3
2020-07-03 09:23:26+00:00,-99.0,5.0,1.0,1,-1.0,03_07_2020,0.0,-17.8,3.318902094233787,0.2
2020-05-02 11:18:10+00:00,0.0,0.0,0.0,0,0.0,02_05_2020,1.0,0.0,0.0,0.0
2020-09-02 07:40:22+00:00,0.0,0.0,0.0,0,0.0,02_09_2020,1.0,0.0,0.0,0.0
2020-08-03 05:16:24+00:00,0.0,0.0,0.0,0,0.0,03_08_2020,1.0,-50.0,7.863954334670077,0.5
2020-08-03 13:05:34+00:00,-100.0,-3.8,1.0,1,-1.0,03_08_2020,0.0,-40.2,1.9891092367072427,0.5
2020-08-03 07:34:33+00:00,0.0,0.0,0.0,0,0.0,03_08_2020,1.0,-9.9,2.27683991532088,0.1
2020-05-02 15:03:05+00:00,0.0,0.0,0.0,0,0.0,02_05_2020,1.0,-52.95,3.5938373177795992,0.6
2020-08-03 15:39:42+00:00,0.0,0.0,0.0,0,0.0,03_08_2020,1.0,-18.8,5.0840163475564175,0.2
2020-05-02 17:56:39+00:00,0.0,0.0,0.0,0,0.0,02_05_2020,1.0,-27.7,5.051028498126584,0.3
2019-04-02 20:12:14+00:00,-100.5,7.5,1.0,2,29.0,02_04_2019,0.0,-97.59166666666668,6.003144494942607,2.6
2019-03-03 22:37:05+00:00,-107.0,-1.0,1.0,3,28.0,03_03_2019,0.0,-53.83333333333333,4.113326073737403,1.3
2019-03-03 05:06:31+00:00,0.0,0.0,0.0,0,0.0,03_03_2019,1.0,-65.74333333333333,5.06037427249963,1.5
2020-07-03 13:52:47+00:00,0.0,0.0,0.0,0,0.0,03_07_2020,1.0,-36.5,4.51117131870039,0.4
2020-08-03 12:44:02+00:00,0.0,0.0,0.0,0,0.0,03_08_2020,1.0,-20.9,3.1118456474143943,0.3
2020-08-03 22:19:42+00:00,0.0,0.0,0.0,0,0.0,03_08_2020,1.0,-20.4,0.7545418035682385,0.2
2020-08-03 15:21:38+00:00,0.0,0.0,0.0,0,0.0,03_08_2020,1.0,-29.0,4.855249163991801,0.3
2020-05-02 10:54:40+00:00,0.0,0.0,0.0,0,0.0,02_05_2020,1.0,-10.8,3.004163777159617,0.1
2019-04-02 17:05:23+00:00,-111.0,-11.666666666666666,-1.0,3,0.0,02_04_2019,2.0,-64.25,6.187712398150183,1.6
2019-04-02 16:09:19+00:00,0.0,0.0,0.0,0,0.0,02_04_2019,1.0,-54.63,4.435808363008109,1.4
2019-04-02 14:00:47+00:00,-110.5,1.0,1.0,2,49.0,02_04_2019,0.0,-53.825,5.374138173801436,1.0
2020-07-03 02:44:29+00:00,0.0,0.0,0.0,0,0.0,03_07_2020,1.0,-17.8,3.8905155328194767,0.2
2019-03-03 22:45:10+00:00,0.0,0.0,0.0,0,0.0,03_03_2019,1.0,-66.28333333333333,4.879451196751618,1.9
2019-03-03 03:32:49+00:00,-105.5,-7.25,0.0,4,14.5,03_03_2019,1.0,-76.475,3.945603213986592,1.8
2019-04-02 01:18:21+00:00,0.0,0.0,0.0,0,0.0,02_04_2019,1.0,-55.06666666666668,3.38782132547355,1.1
2020-08-03 19:33:11+00:00,0.0,0.0,0.0,0,0.0,03_08_2020,1.0,0.0,0.0,0.0
2019-04-02 03:19:33+00:00,-109.0,-1.75,1.0,4,30.0,02_04_2019,0.0,-75.75,6.110364600869199,1.6
2020-09-02 10:56:22+00:00,0.0,0.0,0.0,0,0.0,02_09_2020,1.0,-38.85,5.557937267248119,0.5
2020-08-03 10:48:26+00:00,0.0,0.0,0.0,0,0.0,03_08_2020,1.0,-19.9,4.794858357309975,0.3
2019-04-02 16:30:31+00:00,0.0,0.0,0.0,0,0.0,02_04_2019,1.0,-53.0,4.0164246123469,0.6
2019-03-03 02:16:05+00:00,-115.0,-8.2,-1.0,1,0.0,03_03_2019,2.0,-34.55,4.437244515336924,0.4
2020-08-03 16:08:50+00:00,0.0,0.0,0.0,0,0.0,03_08_2020,1.0,-10.8,1.5178932768804054,0.1
2020-08-03 14:30:47+00:00,-89.0,-13.5,-1.0,1,-1.0,03_08_2020,2.0,-19.2,4.7853944456020185,0.2
2019-04-02 10:14:23+00:00,-100.0,3.5,1.0,2,29.0,02_04_2019,0.0,-53.45,5.515193660345051,1.0
2020-09-02 09:08:09+00:00,-106.0,-12.5,1.0,1,-1.0,02_09_2020,0.0,-39.0,6.868090467274391,0.4
2020-08-03 19:19:47+00:00,-88.0,8.0,1.0,1,-1.0,03_08_2020,0.0,-28.55,4.620533879686637,0.4
2019-04-02 02:09:32+00:00,-113.0,-9.933333333333334,0.3333333333333333,3,12.666666666666666,02_04_2019,0.6666666666666667,-64.275,4.548646522338822,1.4
2020-09-02 01:58:58+00:00,0.0,0.0,0.0,0,0.0,02_09_2020,1.0,-19.8,3.128720008068333,0.2
2020-09-02 06:04:51+00:00,0.0,0.0,0.0,0,0.0,02_09_2020,1.0,-18.5,3.946362600899245,0.3
2020-09-02 00:26:32+00:00,0.0,0.0,0.0,0,0.0,02_09_2020,1.0,-42.2,4.172981880834921,0.4
2019-03-03 15:50:33+00:00,0.0,0.0,0.0,0,0.0,03_03_2019,1.0,-65.7,5.296815080781986,1.2
2020-05-02 07:52:57+00:00,-109.0,-3.2,1.0,1,-1.0,02_05_2020,0.0,-50.0,6.952665356218022,0.6
2019-03-03 05:52:47+00:00,0.0,0.0,0.0,0,0.0,03_03_2019,1.0,-44.45,4.365534204297044,0.6
2020-07-03 06:55:33+00:00,-88.5,6.35,1.0,2,-1.0,03_07_2020,0.0,-18.65,3.14960755932799,0.3
2020-08-03 07:54:25+00:00,0.0,0.0,0.0,0,0.0,03_08_2020,1.0,-9.9,2.150348808914106,0.1
2020-09-02 12:28:37+00:00,0.0,0.0,0.0,0,0.0,02_09_2020,1.0,-10.1,2.371708245125929,0.1
2020-08-03 10:20:35+00:00,-102.0,1.5,1.0,1,-1.0,03_08_2020,0.0,-31.2,3.79438181174905,0.4
2020-09-02 02:24:01+00:00,0.0,0.0,0.0,0,0.0,02_09_2020,1.0,0.0,0.0,0.0
2020-08-03 01:43:41+00:00,0.0,0.0,0.0,0,0.0,03_08_2020,1.0,-48.0,7.571797085970403,0.6
2020-05-02 13:19:35+00:00,0.0,0.0,0.0,0,0.0,02_05_2020,1.0,-29.7,4.249248299535928,0.3
2019-03-03 01:09:30+00:00,-109.5,-1.0,1.0,2,29.0,03_03_2019,0.0,-76.35,5.263722805940366,1.6
2020-05-02 00:20:16+00:00,-87.0,-20.5,-1.0,1,-1.0,02_05_2020,2.0,-71.45,7.382531935439053,0.8
2020-09-02 05:56:33+00:00,0.0,0.0,0.0,0,0.0,02_09_2020,1.0,-30.0,3.428653768852272,0.3
2019-03-03 16:42:54+00:00,-109.0,-8.2,-1.0,1,0.0,03_03_2019,2.0,-99.2,4.323334618349839,1.1
2020-05-02 12:41:58+00:00,0.0,0.0,0.0,0,0.0,02_05_2020,1.0,-9.9,1.897366596100312,0.1
2019-04-02 15:35:53+00:00,0.0,0.0,0.0,0,0.0,02_04_2019,1.0,-31.93333333333333,5.599851188498906,0.5
2020-07-03 07:06:18+00:00,-95.0,-1.5,1.0,1,-1.0,03_07_2020,0.0,-35.6,6.4246833039111,0.4
2020-05-02 03:57:17+00:00,0.0,0.0,0.0,0,0.0,02_05_2020,1.0,-20.55,2.7424441653382186,0.3
2019-03-03 02:50:42+00:00,-115.33333333333331,-9.733333333333333,-0.3333333333333333,3,9.666666666666666,03_03_2019,1.3333333333333333,-54.016666666666666,4.613467938520013,1.6
2020-05-02 19:09:15+00:00,-106.0,0.5,1.0,1,-1.0,02_05_2020,0.0,-20.6,1.3199747472323906,0.2
2020-09-02 08:04:41+00:00,0.0,0.0,0.0,0,0.0,02_09_2020,1.0,-21.2,5.943820320298954,0.2
2019-04-02 20:56:49+00:00,0.0,0.0,0.0,0,0.0,02_04_2019,1.0,-66.11666666666666,5.765195701923752,1.3
2019-04-02 00:53:23+00:00,-110.25,-5.5,1.0,4,31.0,02_04_2019,0.0,-44.391666666666666,4.092337012297768,0.9
2020-07-03 21:03:06+00:00,0.0,0.0,0.0,0,0.0,03_07_2020,1.0,-10.7,3.3203915431765534,0.1
2020-05-02 04:08:10+00:00,0.0,0.0,0.0,0,0.0,02_05_2020,1.0,-39.95,7.06864948597357,0.5
2020-07-03 05:20:48+00:00,0.0,0.0,0.0,0,0.0,03_07_2020,1.0,-10.1,2.213594362117513,0.1
2020-09-02 06:03:11+00:00,0.0,0.0,0.0,0,0.0,02_09_2020,1.0,-30.0,5.544326429382963,0.3
2020-09-02 11:01:24+00:00,0.0,0.0,0.0,0,0.0,02_09_2020,1.0,-38.3,6.790974402346991,0.4
2020-08-03 18:21:08+00:00,-105.0,-10.0,-1.0,1,-1.0,03_08_2020,2.0,-40.9,5.75920519207671,0.4
2019-03-03 05:25:44+00:00,0.0,0.0,0.0,0,0.0,03_03_2019,1.0,-32.733333333333334,3.728040229210909,0.8
2020-09-02 00:40:58+00:00,0.0,0.0,0.0,0,0.0,02_09_2020,1.0,-20.9,4.899160925890936,0.2
2020-05-02 21:26:10+00:00,-106.0,-8.2,1.0,1,-1.0,02_05_2020,0.0,-42.125,4.915000423872367,0.7
2020-07-03 18:58:23+00:00,0.0,0.0,0.0,0,0.0,03_07_2020,1.0,-18.2,6.249986666652314,0.2
2019-04-02 18:50:46+00:00,-105.0,-5.0,1.0,2,29.0,02_04_2019,0.0,-93.32333333333334,4.694444115713278,2.2
2020-07-03 15:45:31+00:00,0.0,0.0,0.0,0,0.0,03_07_2020,1.0,-10.8,1.9606121493040296,0.1
2020-07-03 12:36:28+00:00,0.0,0.0,0.0,0,0.0,03_07_2020,1.0,-38.5,6.249631100224026,0.4
2020-07-03 09:05:42+00:00,0.0,0.0,0.0,0,0.0,03_07_2020,1.0,-38.8,2.9213819028364783,0.7
2019-04-02 13:23:15+00:00,-103.5,2.1,-1.0,2,0.0,02_04_2019,2.0,-54.15,3.583046500147663,0.8
2020-05-02 15:10:31+00:00,-113.0,-11.2,-1.0,1,-1.0,02_05_2020,2.0,-29.85,3.8591305871772583,0.4
2020-07-03 21:38:15+00:00,0.0,0.0,0.0,0,0.0,03_07_2020,1.0,-7.8,2.150348808914099,0.1
2019-04-02 06:21:33+00:00,0.0,0.0,0.0,0,0.0,02_04_2019,1.0,-55.85,4.368145423912089,1.2
2020-05-02 08:53:38+00:00,-107.0,-8.5,1.0,1,-1.0,02_05_2020,0.0,-41.25,4.411714204503772,0.5
2019-04-02 16:31:16+00:00,0.0,0.0,0.0,0,0.0,02_04_2019,1.0,-53.125,4.064155645532055,1.1
2020-07-03 16:14:11+00:00,-109.0,-8.5,1.0,1,-1.0,03_07_2020,0.0,-38.6,5.408470722445882,0.4
2020-08-03 08:40:29+00:00,-101.0,-16.5,-1.0,1,-1.0,03_08_2020,2.0,-30.3,5.226811222490627,0.3
2020-08-03 10:21:39+00:00,0.0,0.0,0.0,0,0.0,03_08_2020,1.0,-61.0,5.088942260758323,0.6
2020-05-02 12:22:14+00:00,0.0,0.0,0.0,0,0.0,02_05_2020,1.0,-28.5,5.226524232752896,0.3
2019-04-02 20:44:45+00:00,-111.5,-9.5,-1.0,2,0.0,02_04_2019,2.0,-44.8,5.1119929794769,0.9
2020-07-03 04:03:41+00:00,0.0,0.0,0.0,0,0.0,03_07_2020,1.0,-51.6,3.376392716758,0.6
2019-03-03 09:26:23+00:00,0.0,0.0,0.0,0,0.0,03_03_2019,1.0,-22.5,4.361651063530697,0.3
2019-04-02 11:43:02+00:00,0.0,0.0,0.0,0,0.0,02_04_2019,1.0,-42.775,5.403318596182436,1.0
2019-04-02 16:50:04+00:00,0.0,0.0,0.0,0,0.0,02_04_2019,1.0,-76.1,5.595969669611316,1.6
2020-05-02 23:12:09+00:00,0.0,0.0,0.0,0,0.0,02_05_2020,1.0,-40.55,5.224132038487763,0.5
2019-03-03 16:53:12+00:00,0.0,0.0,0.0,0,0.0,03_03_2019,1.0,-65.725,5.0801417576458725,1.2
2020-05-02 18:02:12+00:00,0.0,0.0,0.0,0,0.0,02_05_2020,1.0,-25.6,6.275738115065572,0.4
2020-07-03 23:00:33+00:00,0.0,0.0,0.0,0,0.0,03_07_2020,1.0,-18.5,4.289522117905231,0.2
2020-09-02 09:32:11+00:00,0.0,0.0,0.0,0,0.0,02_09_2020,1.0,-30.6,4.908960061855007,0.3
2019-03-03 18:01:41+00:00,-107.0,-3.0,1.0,2,43.0,03_03_2019,0.0,-63.45,6.265992871577986,1.2
2020-09-02 05:57:19+00:00,0.0,0.0,0.0,0,0.0,02_09_2020,1.0,-41.1,4.503837869590141,0.5
2020-05-02 20:50:58+00:00,-103.0,-4.5,1.0,1,-1.0,02_05_2020,0.0,-30.1,1.9148542155122448,0.3
2019-04-02 12:59:45+00:00,-107.0,-6.9,1.0,2,29.0,02_04_2019,0.0,-32.4,4.945525474832891,0.5
2020-07-03 22:47:23+00:00,-89.5,-0.0999999999999996,1.0,2,-1.0,03_07_2020,0.0,-39.65,4.944143561381895,0.5
2020-09-02 11:31:58+00:00,-92.0,-11.0,1.0,1,-1.0,02_09_2020,0.0,-39.7,6.194271547163486,0.4
2020-08-03 10:19:10+00:00,0.0,0.0,0.0,0,0.0,03_08_2020,1.0,-41.9,1.6541194367728629,0.5
2019-03-03 22:16:09+00:00,-117.0,-9.2,-1.0,1,0.0,03_03_2019,2.0,-56.21666666666666,4.927785920073377,0.8
2019-04-02 23:12:18+00:00,-106.0,-8.5,1.0,2,29.0,02_04_2019,0.0,-99.37666666666668,5.582447138073263,1.9
2019-03-03 15:07:11+00:00,0.0,0.0,0.0,0,0.0,03_03_2019,1.0,-53.825,3.876840064909601,1.1
2020-08-03 11:15:47+00:00,0.0,0.0,0.0,0,0.0,03_08_2020,1.0,-30.1,5.7696524062449015,0.4
2019-04-02 19:29:41+00:00,0.0,0.0,0.0,0,0.0,02_04_2019,1.0,-33.5,6.021821429877549,0.3
2020-09-02 05:07:01+00:00,0.0,0.0,0.0,0,0.0,02_09_2020,1.0,-29.15,4.888546705196484,0.4
2019-03-03 11:23:49+00:00,0.0,0.0,0.0,0,0.0,03_03_2019,1.0,-64.08333333333333,5.636675537150446,1.3
2020-07-03 02:09:50+00:00,0.0,0.0,0.0,0,0.0,03_07_2020,1.0,-37.8,8.300475220665854,0.4
2020-07-03 07:31:24+00:00,0.0,0.0,0.0,0,0.0,03_07_2020,1.0,-20.1,6.420280367709701,0.2
2019-04-02 17:38:17+00:00,-110.5,-4.5,1.0,2,26.0,02_04_2019,0.0,-54.81666666666668,3.0796344179378528,1.3
2019-03-03 15:16:56+00:00,-103.0,-9.9,0.0,2,24.5,03_03_2019,1.0,-42.95,4.068046214093352,1.0
2020-08-03 13:08:05+00:00,-102.0,-10.8,1.0,1,-1.0,03_08_2020,0.0,-31.9,4.107459339083083,0.3
2019-04-02 13:39:42+00:00,0.0,0.0,0.0,0,0.0,02_04_2019,1.0,-45.4,3.4665104131450675,0.7
2019-03-03 21:10:52+00:00,0.0,0.0,0.0,0,0.0,03_03_2019,1.0,-75.06666666666668,4.565430438917176,1.9
2020-09-02 00:56:33+00:00,0.0,0.0,0.0,0,0.0,02_09_2020,1.0,-18.2,2.3438809222689407,0.2
2019-04-02 10:29:25+00:00,0.0,0.0,0.0,0,0.0,02_04_2019,1.0,-54.633333333333326,6.548165561607445,0.9
2020-05-02 06:30:43+00:00,0.0,0.0,0.0,0,0.0,02_05_2020,1.0,-10.9,1.834121042897036,0.1
2020-08-03 05:22:24+00:00,0.0,0.0,0.0,0,0.0,03_08_2020,1.0,-20.7,5.659063526768217,0.2
2019-03-03 08:08:59+00:00,-113.0,-12.2,1.0,1,23.0,03_03_2019,0.0,-33.54166666666667,4.335209796708806,1.1
2020-08-03 07:17:24+00:00,0.0,0.0,0.0,0,0.0,03_08_2020,1.0,-40.7,6.563197052927338,0.4
2019-04-02 04:40:31+00:00,0.0,0.0,0.0,0,0.0,02_04_2019,1.0,-77.51666666666668,8.421728400943548,1.5
